Timestamp Start;Timestamp End;Run #;Tot Clients;Tot Avg X;Tot Avg R;Tot Avg U;CPU Demand;
2015-11-25 12:55:35;2015-11-25 12:58:35;1;1100;173;1;10.39335000000000000000;.12015433526011560693;
2015-11-25 13:01:25;2015-11-25 13:04:25;1;2200;351;1;14.33440000000000000000;.08167749287749287749;
2015-11-25 13:07:29;2015-11-25 13:10:29;1;3300;524;1;19.98615000000000000000;.07628301526717557251;
2015-11-25 13:13:30;2015-11-25 13:16:30;1;4400;696;1;26.12575000000000000000;.07507399425287356321;
2015-11-25 13:19:34;2015-11-25 13:22:34;1;5500;868;1;33.87215000000000000000;.07804642857142857142;
2015-11-25 13:26:01;2015-11-25 13:29:01;1;6600;1046;1;41.37525000000000000000;.07911137667304015296;
2015-11-25 13:32:32;2015-11-25 13:35:32;1;7700;1222;1;48.39100000000000000000;.07919967266775777414;
2015-11-25 13:39:24;2015-11-25 13:42:24;1;8800;1393;2;59.36775000000000000000;.08523725771715721464;
2015-11-25 13:46:15;2015-11-25 13:49:15;1;9900;1567;10;66.71390000000000000000;.08514856413529036375;
2015-11-25 13:53:18;2015-11-25 13:56:18;1;11000;1742;71;78.26115000000000000000;.08985206659012629161;
